[01/02 10:24:04.550914][debug][9985][Context.cpp:29] Context creating. work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:24:04.550945][debug][9985][Context.cpp:48] Config file version=1.1
[01/02 10:24:04.550959][debug][9985][FrameBufferManager.cpp:23] Max global frame buffer size updated! size=2048.000MB
[01/02 10:24:04.550965][info][9985][Context.cpp:67] Context created with config: default config!
[01/02 10:24:04.550982][info][9985][Context.cpp:72] Context work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:24:04.550991][debug][9985][DeviceManager.cpp:30] DeviceManager init ...
[01/02 10:24:04.550994][debug][9985][LinuxPal.cpp:36] createObPal: create LinuxPal!
[01/02 10:24:04.555111][debug][9985][DeviceManager.cpp:34] Enable USB Device Enumerator ...
[01/02 10:24:04.844793][debug][9985][EnumeratorLibusb.cpp:323] queryDevicesInfo done!
[01/02 10:24:04.844861][debug][9985][ObV4lDevice.cpp:341] Found video4linux: video1
[01/02 10:24:04.845134][debug][9985][ObV4lDevice.cpp:341] Found video4linux: video0
[01/02 10:24:04.959744][debug][9985][UsbDeviceEnumerator.cpp:161] Current usb device port list:
[01/02 10:24:04.959774][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.0 | Orbbec Femto Bolt RGB Camera
[01/02 10:24:04.959779][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.2 | Orbbec Femto Bolt Depth Camera
[01/02 10:24:04.959782][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.4 | HID Interface
[01/02 10:24:04.959914][info][9985][LinuxPal.cpp:110] Create PollingDeviceWatcher!
[01/02 10:24:04.959941][debug][9985][UsbDeviceEnumerator.cpp:69] Found 1 device(s):
[01/02 10:24:04.959947][debug][9985][UsbDeviceEnumerator.cpp:72]   - Name: Femto Bolt, PID: 0x066B, SN/ID: CL8S93P00B7, connection: USB3.1
[01/02 10:24:04.959955][info][9985][DeviceManager.cpp:15] Current found device(s): (1)
[01/02 10:24:04.959966][info][9985][DeviceManager.cpp:24] 	- Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7, Connection: USB3.1
[01/02 10:24:04.959976][debug][9985][DeviceManager.cpp:55] DeviceManager construct done!
[01/02 10:24:04.960013][info][9985][Pipeline.cpp:15] Try to create pipeline with default device.
[01/02 10:24:04.960026][debug][9985][DeviceManager.cpp:112] DeviceManager  createDevice...
[01/02 10:24:04.960031][debug][9985][UsbDeviceEnumerator.cpp:289] UsbDeviceEnumerator createDevice...
[01/02 10:24:04.960051][info][9985][FemtoBoltUvcDevice.cpp:22] FemtoBoltUvcDevice init ...
[01/02 10:24:04.960135][info][9985][FemtoBoltUvcDevice.cpp:115] Create command start!
[01/02 10:24:04.960870][debug][9985][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:24:04.961410][info][9985][MSDEConverterDevice.cpp:713] Succeed to load depth engine plugin
[01/02 10:24:04.961444][debug][9985][ObUvcDevice.cpp:78] ObUvcDevice::startStream()...
[01/02 10:24:04.961459][debug][9985][ObUvcDevice.cpp:380] playProfile: infIndex=2, selected_format.width=1024, height=512, format=OB_FORMAT_Y16
[01/02 10:24:04.963993][debug][9985][ObUvcDevice.cpp:83] ObUvcDevice::startStream() done
[01/02 10:24:04.964115][debug][9985][VendorCommand.cpp:189] VendorCommand constructor 1883c10
[01/02 10:24:05.167028][debug][9985][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:24:05.167507][debug][9985][HostProtocol.cpp:450] get property value success! propertyId=98, cur={intValue: 0, floatValue: 0}, max={intValue: 1, floatValue: 1.4013e-45}, min={intValue: 0, floatValue: 0},def={intValue: 0, floatValue: 0},step={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.167538][debug][9985][PropertyAccessor.cpp:28] get property value success! propertyId: 98, value: {intValue: 0, floatValue: 0}
[01/02 10:24:05.167578][info][9985][FemtoBoltUvcDevice.cpp:263] Create command done!
[01/02 10:24:05.167613][info][9985][FemtoBoltUvcDevice.cpp:393] init sensor map start!
[01/02 10:24:05.167642][info][9985][FemtoBoltUvcDevice.cpp:420] init sensor map done!
[01/02 10:24:05.168367][debug][9985][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:24:05.168588][info][9985][FemtoBoltUvcDevice.cpp:267] Init depth process param start!
[01/02 10:24:05.169964][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4027, async: false
[01/02 10:24:05.174604][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4024, async: false
[01/02 10:24:05.511556][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4036, async: false
[01/02 10:24:05.511577][info][9985][MSDEConverterDevice.cpp:764] got nvram data succeed.
[01/02 10:24:05.511593][debug][9985][ObUvcDevice.cpp:88] ObUvcDevice::stopStream()...
[01/02 10:24:05.516305][info][9985][ObUvcDevice.cpp:109] endpoint:130
[01/02 10:24:05.516370][info][9985][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:130
[01/02 10:24:05.516377][debug][9985][ObUvcDevice.cpp:95] ObUvcDevice::stopStream() done
[01/02 10:24:05.516396][debug][9985][HostProtocol.cpp:417] Set property value, propertyId=38, value={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.827663][debug][9985][PropertyAccessor.cpp:17] set property value success! propertyId: 38, value: {intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.827687][info][9985][FemtoBoltUvcDevice.cpp:364] setNvramDataStreamStopFunc succeed
[01/02 10:24:05.827745][info][9985][FemtoBoltUvcDevice.cpp:389] Init depth process param done!
[01/02 10:24:05.827764][info][9985][FemtoBoltUvcDevice.cpp:36] FemtoBoltUvcDevice init done!
[01/02 10:24:05.827773][debug][9985][UsbDeviceEnumerator.cpp:338] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:24:05.827778][info][9985][DeviceManager.cpp:154] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:24:05.827786][debug][9985][Pipeline.cpp:29] Pipeline init ...
[01/02 10:24:05.827801][debug][9985][Pipeline.cpp:164] loadFrameQueueSizeConfig() config queue size: 10
[01/02 10:24:05.827807][info][9985][Pipeline.cpp:44] Pipeline created with device: {name: Femto Bolt, sn: CL8S93P00B7}, @0x1638390
[01/02 10:24:05.828298][debug][10009][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 10:24:05.828880][debug][9985][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:24:05.828891][debug][9985][FrameProcessor.cpp:55] FrameProcessor init with 1 blocks! @26955488
[01/02 10:24:05.828908][debug][9985][FrameProcessingBlock.cpp:26] Block created with frame queue size: 10
[01/02 10:24:05.828913][debug][9985][FrameProcessor.cpp:63]  - block: FormatConverter, status: disable
[01/02 10:24:05.828921][debug][9985][VideoSensor.cpp:228] VideoSensor construct!
[01/02 10:24:05.828927][debug][9985][VideoSensor.cpp:261] VideoSensor created, @OB_SENSOR_COLOR
[01/02 10:24:05.828931][info][9985][FemtoBoltUvcDevice.cpp:501] Color sensor has been created!
[01/02 10:24:05.829946][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4035, async: false
[01/02 10:24:05.829978][debug][9985][FemtoBoltProfileRestrictor.cpp:37] uvcProfileList size: 24, output profile size: 24
[01/02 10:24:05.829990][debug][9985][VideoSensor.cpp:369] Query stream profile! restrict profile list success. size = 24, valid size = 44
[01/02 10:24:05.830006][debug][9985][VideoSensor.cpp:387] Query stream profile! size= 84, SensorType=OB_SENSOR_COLOR
[01/02 10:24:05.830012][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_MJPG, width: 1920, height: 1080, fps: 30}
[01/02 11:14:16.299645][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 25}
[01/02 11:14:16.299650][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 15}
[01/02 11:14:16.299661][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 5}
[01/02 11:14:16.299667][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 30}
[01/02 11:14:16.299673][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 25}
[01/02 11:14:16.299678][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 15}
[01/02 11:14:16.299684][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 5}
[01/02 11:14:16.299690][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 30}
[01/02 11:14:16.299695][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 25}
[01/02 11:14:16.299701][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 15}
[01/02 11:14:16.299706][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 5}
[01/02 11:14:16.299711][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 30}
[01/02 11:14:16.299717][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 25}
[01/02 11:14:16.299723][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 15}
[01/02 11:14:16.299728][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 5}
[01/02 11:14:16.299734][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 30}
[01/02 11:14:16.299739][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 25}
[01/02 11:14:16.299745][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 15}
[01/02 11:14:16.299750][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 5}
[01/02 11:14:16.299756][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 30}
[01/02 11:14:16.299761][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 25}
[01/02 11:14:16.299767][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 15}
[01/02 11:14:16.299772][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 5}
[01/02 11:14:16.299778][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 30}
[01/02 11:14:16.299784][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 25}
[01/02 11:14:16.299789][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 15}
[01/02 11:14:16.299794][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 5}
[01/02 11:14:16.299800][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 30}
[01/02 11:14:16.299806][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 25}
[01/02 11:14:16.299811][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 15}
[01/02 11:14:16.299822][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 5}
[01/02 11:14:16.299828][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 30}
[01/02 11:14:16.299833][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 25}
[01/02 11:14:16.299839][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 15}
[01/02 11:14:16.299844][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 5}
[01/02 11:14:16.299850][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 30}
[01/02 11:14:16.299855][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 25}
[01/02 11:14:16.299861][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 15}
[01/02 11:14:16.299867][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 5}
[01/02 11:14:16.299872][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 30}
[01/02 11:14:16.299878][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 25}
[01/02 11:14:16.299883][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 15}
[01/02 11:14:16.299888][debug][14141][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 5}
[01/02 11:14:16.299949][warning][14141][ObException.cpp:5] Invalid input, No matched video stream profile found!
[01/02 11:14:16.300190][debug][14141][Pipeline.cpp:173] Pipeline start() start!
[01/02 11:14:16.300215][debug][14141][FrameProcessingBlockManager.cpp:75]  FrameProcessingBlockManager started, 0 blocks contained!
[01/02 11:14:16.300222][info][14141][Pipeline.cpp:238] Try to start streams!
[01/02 11:14:16.300243][debug][14141][VideoSensor.cpp:502] VideoSensor::start, @OB_SENSOR_COLOR
[01/02 11:14:16.300251][debug][14141][FrameMemoryPool.cpp:35] FrameMemoryPool created!
[01/02 11:14:16.300262][debug][14141][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor10ColorFrameE, obj addr:0x22c7ee0, frame obj total size:1.978MB
[01/02 11:14:16.300267][debug][14141][FrameMemoryPool.cpp:75] ColorFrame bufferManager created!
[01/02 11:14:16.300279][debug][14141][FrameProcessor.cpp:110] Frame processor active blocks chain update: input -> output
[01/02 11:14:16.300284][debug][14141][FrameProcessor.cpp:122] FrameProcessor started, 1 blocks contained!
[01/02 11:14:16.300294][info][14141][VideoSensor.cpp:590] start OB_SENSOR_COLOR stream with profile: {type: OB_STREAM_COLOR, format: OB_FORMAT_MJPG, width: 1920, height: 1080, fps: 30}
[01/02 11:14:16.300308][debug][14141][ObUvcDevice.cpp:78] ObUvcDevice::startStream()...
[01/02 11:14:16.300319][debug][14141][ObUvcDevice.cpp:380] playProfile: infIndex=0, selected_format.width=1920, height=1080, format=OB_FORMAT_MJPG
[01/02 11:14:16.302992][debug][14141][ObUvcDevice.cpp:83] ObUvcDevice::startStream() done
[01/02 11:14:16.303019][debug][14141][VideoSensor.cpp:641] Stream state changed to STREAM_STATE_STARTING. @OB_SENSOR_COLOR
[01/02 11:14:16.303026][debug][14141][VideoSensor.cpp:643] Stream starting! @OB_SENSOR_COLOR
[01/02 11:14:16.303033][debug][14141][Pipeline.cpp:249] Sensor stream started, sensorType=OB_SENSOR_COLOR
[01/02 11:14:16.303038][info][14141][Pipeline.cpp:251] Start streams done!
[01/02 11:14:16.303055][info][14141][Pipeline.cpp:234] Pipeline start done!
[01/02 11:14:16.403159][warning][14141][Pipeline.cpp:327] Wait for frame timeout, you can try to increase the wait time! current timeout=100
[01/02 11:14:17.166898][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=1.978MB, max limit=2048.000MB
[01/02 11:14:17.166969][debug][14165][VideoSensor.cpp:442] Stream state changed to STREAM_STATE_STREAMING. @OB_SENSOR_COLOR
[01/02 11:14:17.167008][debug][14165][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor8FrameSetE, obj addr:0x7fc9e820c580, frame obj total size:0.000MB
[01/02 11:14:17.167016][debug][14165][FrameMemoryPool.cpp:91] Frameset bufferManager created!
[01/02 11:14:17.167025][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=1.978MB, max limit=2048.000MB
[01/02 11:14:17.167072][debug][14165][Pipeline.cpp:269] Frame received on pipeline! type=OB_FRAME_COLOR
[01/02 11:14:17.200201][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=3.956MB, max limit=2048.000MB
[01/02 11:14:17.200271][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=3.956MB, max limit=2048.000MB
[01/02 11:14:17.531483][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=5.934MB, max limit=2048.000MB
[01/02 11:14:17.531549][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=5.934MB, max limit=2048.000MB
[01/02 11:14:17.564160][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=7.912MB, max limit=2048.000MB
[01/02 11:14:17.564288][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=7.912MB, max limit=2048.000MB
[01/02 11:14:17.597700][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=9.890MB, max limit=2048.000MB
[01/02 11:14:17.597823][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=9.891MB, max limit=2048.000MB
[01/02 11:14:17.630334][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=11.868MB, max limit=2048.000MB
[01/02 11:14:17.630465][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=11.869MB, max limit=2048.000MB
[01/02 11:14:17.664015][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=13.847MB, max limit=2048.000MB
[01/02 11:14:17.664157][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=13.847MB, max limit=2048.000MB
[01/02 11:14:17.696610][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=15.825MB, max limit=2048.000MB
[01/02 11:14:17.696704][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=15.825MB, max limit=2048.000MB
[01/02 11:14:17.730455][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=17.803MB, max limit=2048.000MB
[01/02 11:14:17.730704][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=17.803MB, max limit=2048.000MB
[01/02 11:14:17.762971][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=19.781MB, max limit=2048.000MB
[01/02 11:14:17.763157][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=19.781MB, max limit=2048.000MB
[01/02 11:14:17.796616][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=21.759MB, max limit=2048.000MB
[01/02 11:14:17.796817][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=21.759MB, max limit=2048.000MB
[01/02 11:14:17.829250][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=1.978MB, total usage: allocated=23.737MB, max limit=2048.000MB
[01/02 11:14:17.829349][debug][14165][FrameBufferManager.cpp:35] New frame buffer allocated=0.000MB, total usage: allocated=23.737MB, max limit=2048.000MB
[01/02 11:14:17.829362][warning][14165][Pipeline.cpp:291] Pipeline source frameset queue fulled, drop the oldest frame!
[01/02 11:14:19.297968][debug][14164][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 11:14:19.503530][warning][14166][Pipeline.cpp:327] Wait for frame timeout, you can try to increase the wait time! current timeout=100 [**7 logs in 3100ms, last: 11:14:17.103933**]
[01/02 11:14:20.183248][debug][14165][Pipeline.cpp:269] Frame received on pipeline! type=OB_FRAME_COLOR [**91 logs in 3016ms**]
[01/02 11:14:20.845866][warning][14165][Pipeline.cpp:291] Pipeline source frameset queue fulled, drop the oldest frame! [**91 logs in 3016ms**]
[01/02 11:14:22.171971][debug][14165][VideoSensor.cpp:409] OB_SENSOR_COLOR Streaming... frameRate=30.369629fps
[01/02 11:14:22.172089][debug][14165][Pipeline.cpp:273] Pipeline streaming... frameset output rate=30.369629fps
[01/02 11:14:22.298736][debug][14164][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 11:14:25.299441][debug][14164][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 11:14:26.214982][debug][14165][Pipeline.cpp:269] Frame received on pipeline! type=OB_FRAME_COLOR [**182 logs in 6031ms**]
[01/02 11:14:26.877960][warning][14165][Pipeline.cpp:291] Pipeline source frameset queue fulled, drop the oldest frame! [**182 logs in 6032ms**]
[01/02 11:14:27.175715][debug][14165][VideoSensor.cpp:409] OB_SENSOR_COLOR Streaming... frameRate=30.175858fps
[01/02 11:14:27.175796][debug][14165][Pipeline.cpp:273] Pipeline streaming... frameset output rate=30.181892fps
[01/02 11:14:28.301225][debug][14164][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 11:14:28.575299][info][14141][Pipeline.cpp:361] Try to stop pipeline!
[01/02 11:14:28.575335][info][14141][Pipeline.cpp:333] Try to stop streams!
[01/02 11:14:28.575351][debug][14141][VideoSensor.cpp:647] VideoSensor::stop, @OB_SENSOR_COLOR
[01/02 11:14:28.575355][debug][14141][VideoSensor.cpp:666] Stream state changed to STREAM_STATE_STOPPING. @OB_SENSOR_COLOR
[01/02 11:14:28.575358][debug][14141][ObUvcDevice.cpp:88] ObUvcDevice::stopStream()...
[01/02 11:14:28.579700][info][14141][ObUvcDevice.cpp:109] endpoint:129
[01/02 11:14:28.579771][info][14141][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:129
[01/02 11:14:28.579778][debug][14141][ObUvcDevice.cpp:95] ObUvcDevice::stopStream() done
[01/02 11:14:28.579783][debug][14141][VideoSensor.cpp:683] stream stoped! @OB_SENSOR_COLOR
[01/02 11:14:28.579786][debug][14141][FrameProcessor.cpp:132] FrameProcessor stoped!
[01/02 11:14:28.579800][debug][14141][HostProtocol.cpp:417] Set property value, propertyId=77, value={intValue: 1, floatValue: 1.4013e-45}
[01/02 11:14:30.604925][debug][14141][VideoSensor.cpp:691] Stream state changed to STREAM_STATE_STOPED. @OB_SENSOR_COLOR
[01/02 11:14:30.604971][info][14141][VideoSensor.cpp:693] Video sensor stopped, @OB_SENSOR_COLOR
[01/02 11:14:30.604999][info][14141][Pipeline.cpp:346] Sensor stream stopped, sensorType=OB_SENSOR_COLOR
[01/02 11:14:30.605010][info][14141][Pipeline.cpp:352] Stop streams done!
[01/02 11:14:30.605023][debug][14141][FrameProcessingBlockManager.cpp:84] FrameProcessingBlockManager stoped!
[01/02 11:14:30.605027][debug][14141][FrameProcessingBlockManager.cpp:20] Processing block list cleared!
[01/02 11:14:30.605048][info][14141][Pipeline.cpp:390] Stop pipeline done!
[01/02 11:14:31.301910][debug][14164][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 11:14:32.616000][info][14141][Pipeline.cpp:361] Try to stop pipeline!
[01/02 11:14:32.616074][info][14141][Pipeline.cpp:333] Try to stop streams!
[01/02 11:14:32.616107][debug][14141][VideoSensor.cpp:647] VideoSensor::stop, @OB_SENSOR_COLOR
[01/02 11:14:32.616115][warning][14141][VideoSensor.cpp:649] Sensor(OB_SENSOR_COLOR) already stop.
[01/02 11:14:32.616147][info][14141][Pipeline.cpp:346] Sensor stream stopped, sensorType=OB_SENSOR_COLOR
[01/02 11:14:32.616160][info][14141][Pipeline.cpp:352] Stop streams done!
[01/02 11:14:32.616175][debug][14141][FrameProcessingBlockManager.cpp:84] FrameProcessingBlockManager stoped!
[01/02 11:14:32.616181][debug][14141][FrameProcessingBlockManager.cpp:20] Processing block list cleared!
[01/02 11:14:32.616185][info][14141][Pipeline.cpp:390] Stop pipeline done!
[01/02 11:14:32.616197][debug][14141][Pipeline.cpp:64] Pipeline deInit start!
[01/02 11:14:32.616204][info][14141][Pipeline.cpp:71] Pipeline destroyed! @0x21102E0
[01/02 11:14:32.616220][info][14141][FemtoBoltUvcDevice.cpp:40] ~FemtoBoltUvcDevice start!
[01/02 11:14:34.302077][info][14141][FemtoBoltUvcDevice.cpp:50] ~FemtoBoltUvcDevice done!
[01/02 11:14:34.302193][debug][14141][VideoSensor.cpp:265] VideoSensor::~VideoSensor(), @OB_SENSOR_COLOR
[01/02 11:14:34.302207][info][14141][VideoSensor.cpp:279] VideoSensor destroyed, @OB_SENSOR_COLOR
[01/02 11:14:34.302252][debug][14141][FrameProcessor.cpp:76] FrameProcessor destroyed! @37601408
[01/02 11:14:34.302263][debug][14141][VendorCommand.cpp:197] destructor 22d51e0
[01/02 11:14:34.302274][debug][14141][VendorCommand.cpp:439] disableHeartBeat heartBeatHelper_: 0
[01/02 11:14:34.302280][debug][14141][HostProtocol.cpp:139] ~HostProtocol()
[01/02 11:14:34.302308][debug][14163][HostProtocol.cpp:167] emitTranDataFutureSignalThread_ finish
[01/02 11:14:34.302449][debug][14141][ObUvcDevice.cpp:62] ~ObUvcDevice
[01/02 11:14:34.302472][info][14141][ObUvcDevice.cpp:109] endpoint:130
[01/02 11:14:34.302582][info][14141][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:130
